300429.SZ	强力新材	99130303.0000 	29.0937 	129302982.5000 	2287936.7500 	48.8301
300430.SZ	诚益通	41321600.0000 	41.0711 	289653126.6300 	13009487.3900 	42.3712
300431.SZ	暴风集团	192047154.0000 	41.5141 	1064461504.8700 	211299121.7700 	49.1268
300432.SZ	富临精工	138680460.0000 	22.0668 	498086405.8200 	35181183.4100 	60.6278
300433.SZ	蓝思科技	205575000.0000 	26.3022 	8179673848.4700 	514726911.9900 	34.9515
300434.SZ	金石东方	34000000.0000 	36.0958 	83953652.0600 	390649.6700 	42.6721
300435.SZ	中泰股份	82067697.0000 	18.6363 	324050230.6900 	29256501.9000 	107.2216
300436.SZ	广生堂	56000000.0000 	47.3092 	59884439.8500 	15585806.2200 	35.9871
300437.SZ	清水源	79175000.0000 	24.3844 	223173568.1700 	12922012.0100 	43.5007
300438.SZ	鹏辉能源	124844169.0000 	32.4770 	728665617.6100 	85895810.7000 	51.2765
300439.SZ	美康生物	110392500.0000 	27.8451 	523848035.1100 	134215105.0200 	37.7003
300440.SZ	运达科技	100675338.0000 	26.3154 	282328503.8300 	3933673.5300 	85.2569
300441.SZ	鲍斯股份	84571200.0000 	23.1891 	272474887.7800 	20096865.9300 	93.7809
300442.SZ	普丽盛	57172500.0000 	41.1208 	358568166.1400 	607451.6600 	36.5848
300443.SZ	金雷风电	57204222.0000 	52.8603 	152153902.2600 	1046716.4800 	46.4598
300444.SZ	双杰电气	99491960.0000 	21.3519 	706230100.8600 	101914006.1000 	42.6753
300446.SZ	乐凯新材	75282120.0000 	34.4375 	33447939.0600 	15119535.6100 	42.6227
300447.SZ	全信股份	54900000.0000 	51.5080 	206506103.8400 	6155000.0000 	46.5040
300448.SZ	浩云科技	66098600.0000 	28.5877 	163880957.2000 	10403033.2800 	49.2861
300450.SZ	先导智能	168983400.0000 	35.1454 	1362695182.0800 	5316666.6800 	39.2846
300451.SZ	创业软件	109232007.0000 	36.4354 	235691303.4000 	25679800.0000 	47.4727
300452.SZ	山河药辅	42167104.0000 	36.0960 	67882527.6500 	29951478.3900 	41.7810
300453.SZ	三鑫医疗	70740300.0000 	22.5116 	57416094.2100 	4271782.8900 	40.2322
300455.SZ	康拓红外	101220000.0000 	22.4289 	107955940.8600 	23908333.2700 	90.6203
300456.SZ	耐威科技	70987878.0000 	43.9283 	111511003.3700 	69750881.4400 	99.8823
300457.SZ	赢合科技	53405664.0000 	62.9096 	978383804.6700 	145619178.1600 	47.2556
300458.SZ	全志科技	70397500.0000 	71.9910 	223045492.8600 	32317500.0000 	58.4851
300459.SZ	金科娱乐	385083618.0000 	17.0177 	257972528.3800 	39752892.7800 	68.1106
300460.SZ	惠伦晶体	68758867.0000 	23.4159 	208518299.2600 	19360881.2600 	33.2085
300461.SZ	田中精机	23575000.0000 	67.0814 	41809514.9800 	2600000.0000 	54.2560
300462.SZ	华铭智能	54986386.0000 	34.0244 	223910982.4600 	8000000.0000 	30.2176
300463.SZ	迈克生物	282613201.0000 	21.8373 	403174236.9800 	43784792.2700 	32.5116
300464.SZ	星徽精密	88700000.0000 	17.7564 	288439635.7700 	10028450.4200 	52.1946
300465.SZ	高伟达	255696000.0000 	15.1499 	204552883.3700 	185148000.0000 	62.6766
300466.SZ	赛摩电气	60000000.0000 	36.6364 	214639674.6100 	32409611.9500 	55.4112
300468.SZ	四方精创	56580625.0000 	51.4034 	137691231.2400 	1275771.3400 	51.8876
300470.SZ	日机密封	60794500.0000 	41.1448 	106357213.3700 	12255793.1500 	38.7175
300471.SZ	厚普股份	86937800.0000 	44.8033 	598862245.5500 	7739150.0000 	36.0736
300472.SZ	新元科技	32955000.0000 	33.5448 	181672915.8000 	7561333.2400 	28.3065
300473.SZ	德尔股份	46748350.0000 	70.8031 	332415777.6600 	76608949.8200 	45.9665
300474.SZ	景嘉微	67000000.0000 	46.5337 	67132503.8200 	22218025.1400 	102.9523
300475.SZ	聚隆科技	61250000.0000 	23.8815 	238871292.0300 	21571318.8400 	29.0127
300476.SZ	胜宏科技	169512293.0000 	22.2143 	1024635327.7000 	6136658.1200 	109.6941
300477.SZ	合纵科技	120627065.0000 	19.5605 	952764467.3800 	50242226.4300 	52.4840
300480.SZ	光力科技	63756558.0000 	28.0503 	34027201.8600 	11456028.3600 	52.2283
300481.SZ	濮阳惠成	72940000.0000 	29.0232 	23731688.7100 	8163916.5800 	52.5703
300482.SZ	万孚生物	106106000.0000 	65.8695 	91693372.8200 	9435783.6500 	42.4834
300485.SZ	赛升药业	68627300.0000 	40.6094 	60649166.7800 	862745.0200 	33.7673
300487.SZ	蓝晓科技	32959500.0000 	49.1819 	133663555.0000 	1250000.0000 	44.9992
300488.SZ	恒锋工具	15630000.0000 	67.9625 	20850817.8600 	9408170.0000 	38.9260
300489.SZ	中飞股份	43385000.0000 	34.1559 	82771321.6100 	87028195.0600 	42.2497
300491.SZ	通合科技	28232138.0000 	67.5388 	67357602.9400 	24757588.8700 	79.2286
300492.SZ	山鼎设计	24700000.0000 	44.8235 	43212477.4500 	15664415.1300 	45.2603
300493.SZ	润欣科技	61806000.0000 	39.9358 	449485628.6100 	4320036.9500 	58.1974
300494.SZ	盛天网络	78547500.0000 	28.2081 	35547477.7100 	212686.3600 	60.1377
300495.SZ	美尚生态	91559725.0000 	42.2380 	748760471.8000 	132170000.0000 	43.3461
300496.SZ	中科创达	214234737.0000 	35.1793 	504289561.0000 	88100622.3300 	66.1947
300497.SZ	富祥股份	57433500.0000 	66.1690 	313483531.2600 	85016863.4600 	45.1658
300498.SZ	温氏股份	2925159723.0000 	35.0527 	9224492660.0200 	207009573.0700 	22.0677
300499.SZ	高澜股份	67291684.0000 	35.8053 	405944156.8400 	46589230.6100 	62.2877
300501.SZ	海顺新材	18975000.0000 	86.2813 	63634914.3000 	7662657.0000 	56.6190
300502.SZ	新易盛	19400000.0000 	95.3392 	190206243.7500 	6397992.3800 	85.0647
300503.SZ	昊志机电	25000000.0000 	61.3337 	102212896.3000 	19542591.0100 	95.3843
300505.SZ	川金诺	23350000.0000 	61.5601 	110744269.3400 	69064506.0200 	82.2884
300506.SZ	名家汇	75000000.0000 	42.7867 	239855433.9500 	3513000.0000 	105.2525
300507.SZ	苏奥传感	16670000.0000 	90.5348 	95594133.8500 	6133750.0000 	85.1592
300508.SZ	维宏股份	11820000.0000 	116.2868 	18803214.9700 	3220000.0000 	91.4321
300509.SZ	新美星	20000000.0000 	49.3092 	503518141.3400 	23770241.6700 	74.2914
300510.SZ	金冠电气	43600000.0000 	30.4806 	174229008.5600 	16634628.7600 	92.5005
300511.SZ	雪榕生物	37500000.0000 	40.3026 	905377621.4900 	260370019.8800 	68.4371
300512.SZ	中亚股份	67500000.0000 	28.7906 	647645708.6400 	2310747.4200 	87.4604
300515.SZ	三德科技	25000000.0000 	45.8051 	44710889.2700 	25660000.0000 	119.3247
300516.SZ	久之洋	30000000.0000 	92.0167 	100593393.6400 	200000.0000 	103.8394
300517.SZ	海波重科	25600000.0000 	40.0547 	345952703.1300 	3579637.4200 	109.0597
300519.SZ	新光药业	20000000.0000 	69.9943 	30438787.8600 	11582446.8900 	121.6413
300520.SZ	科大国创	23000000.0000 	70.2086 	263422751.2400 	14366965.6400 	134.6970
300521.SZ	爱司凯	20000000.0000 	48.9658 	54235842.7200 	6462306.5200 	111.2029
300522.SZ	世名科技	16670000.0000 	78.4805 	33588116.5400 	227500.0000 	102.3790
300523.SZ	辰安科技	20000000.0000 	94.5096 	346023288.2200 	40878615.0900 	117.5206
300527.SZ	华舟应急	115700000.0000 	25.3965 	1175096312.0400 	48474016.5200 	122.1872
300528.SZ	幸福蓝海	77630000.0000 	28.6043 	515713421.5100 	7415870.5800 	116.5770
300529.SZ	健帆生物	42000000.0000 	37.9945 	64863247.5900 	32579551.8700 	113.8371
300530.SZ	达志科技	17500000.0000 	56.8811 	15409915.5400 	10430000.0000 	124.0322
300531.SZ	优博讯	20000000.0000 	105.4233 	53594242.9700 	9800000.0000 	134.3734
300532.SZ	今天国际	21000000.0000 	59.6736 	372849381.1500 	70468615.9400 	123.2478
300534.SZ	陇神戎发	21670000.0000 	52.3045 	31963983.3200 	172957166.6700 	121.3204
300539.SZ	横河模具	23750000.0000 	38.8916 	118004066.2600 	1678900.0000 	113.6428
300540.SZ	深冷股份	20000000.0000 	47.0283 	292239802.2300 	1408000.0000 	109.8836
300541.SZ	先进数通	30000000.0000 	42.0053 	409067179.9000 	1080000.0000 	135.6836
300542.SZ	新晨科技	22550000.0000 	45.0414 	125347059.2800 	998873.7100 	139.3174
300543.SZ	朗科智能	15000000.0000 	93.5573 	264891719.5500 	2625000.0000 	116.3976
300545.SZ	联得装备	17830000.0000 	68.9626 	99926097.9200 	4038550.8600 	143.7921
300546.SZ	雄帝科技	13340000.0000 	100.2811 	115808492.1600 	7208739.6000 	140.7355
300547.SZ	川环科技	14950000.0000 	72.4675 	177784411.1000 	41856585.5700 	127.6462
300548.SZ	博创科技	20670000.0000 	70.9805 	64447442.3000 	6692726.1200 	148.4706
300549.SZ	优德精密	16670000.0000 	66.0952 	200449211.2100 	953520.5400 	142.4920
300550.SZ	和仁科技	20000000.0000 	59.7702 	105024883.8700 	47115452.1700 	147.9505
300551.SZ	古鳌科技	18360000.0000 	55.4588 	130157878.4500 	32342361.2400 	148.7008
300552.SZ	万集科技	26700000.0000 	49.7026 	354169292.3400 	5241855.3900 	147.6464
300555.SZ	路通视信	20000000.0000 	52.6285 	194708379.9500 	31618950.0200 	131.5928
300556.SZ	丝路视觉	27800000.0000 	50.0746 	138835922.3100 	2021210.1400 	195.1726
300557.SZ	理工光科	14000000.0000 	71.2602 	79088939.2700 	13570219.1200 	159.2612
300558.SZ	贝达药业	41000000.0000 	66.2888 	150841026.1200 	119007646.2800 	139.6171
300561.SZ	汇金科技	14000000.0000 	125.1376 	67471857.9900 	5869564.5000 	145.6238
300562.SZ	乐心医疗	14800000.0000 	126.0700 	136589729.6900 	1174706.0600 	159.3384
300563.SZ	神宇股份	20000000.0000 	46.7160 	148158322.5300 	2585552.5000 	177.7771
300565.SZ	科信技术	40000000.0000 	32.9733 	453401147.2700 	23410872.7500 	147.9868
300566.SZ	激智科技	19900000.0000 	56.9859 	637211706.2500 	227958789.6000 	141.4111
300567.SZ	精测电子	20000000.0000 	86.6120 	216507825.2800 	2550000.0000 	149.0213
300568.SZ	星源材质	30000000.0000 	77.6863 	295689669.9400 	329673109.1000 	148.6267
300569.SZ	天能重工	20840000.0000 	85.7157 	488869915.8100 	0.0000 	129.5362
300570.SZ	太辰光	31944000.0000 	47.8892 	74388980.2500 	2665000.0000 	121.8969
300571.SZ	平治信息	10000000.0000 	109.6357 	54584754.0400 	15888222.6300 	160.5982
300572.SZ	安车检测	16670000.0000 	55.4060 	313219901.7100 	833333.2000 	157.0984
300573.SZ	兴齐眼药	20000000.0000 	46.3765 	162470505.4300 	47553399.9900 	176.9346
300575.SZ	中旗股份	18350000.0000 	53.1417 	391254198.7900 	86440354.6500 	117.7102
300576.SZ	容大感光	20000000.0000 	43.6708 	78871207.8200 	19210000.0000 	148.1885
300577.SZ	开润股份	16670000.0000 	78.5150 	229812610.0800 	9302625.1000 	128.5844
300578.SZ	会畅通讯	18000000.0000 	22.9621 	70321225.6500 	5078401.9500 	158.7433
300579.SZ	数字认证	20000000.0000 	59.5781 	182766520.2500 	11137818.5000 	144.8597
300580.SZ	贝斯特	50000000.0000 	28.0092 	350739074.5100 	33380744.2300 	156.5043
300581.SZ	晨曦航空	11300000.0000 	120.0713 	115804632.4500 	5000000.0000 	151.7638
300582.SZ	英飞特	33000000.0000 	38.0145 	436848115.4200 	274393135.3300 	108.8366
300584.SZ	海辰药业	20000000.0000 	44.4167 	68932548.5900 	9610000.0000 	157.8968
300585.SZ	奥联电子	20000000.0000 	44.8260 	104018652.8300 	15310726.1300 	145.7107
300586.SZ	美联新材	24000000.0000 	37.3669 	116236409.1900 	8883273.0000 	135.9693
300587.SZ	天铁股份	26000000.0000 	38.9184 	124030083.7700 	7086910.3700 	138.5624
300588.SZ	熙菱信息	25000000.0000 	39.1577 	366639372.8000 	9673058.0700 	158.8261
300589.SZ	江龙船艇	21670000.0000 	34.7463 	321117100.0000 	12711300.0000 	120.2468
300591.SZ	万里马	60000000.0000 	22.1399 	409425268.7600 	30016806.8600 	123.4330
300592.SZ	华凯创意	30600000.0000 	16.6193 	298057599.2900 	23897608.2700 	130.1087
300593.SZ	新雷能	28890000.0000 	34.2549 	131968217.9900 	37027200.0000 	171.1666
300595.SZ	欧普康视	17000000.0000 	100.6794 	118922950.9900 	69480.1100 	157.0217
300596.SZ	利安隆	30000000.0000 	45.1465 	276397454.8600 	19399263.8000 	197.1260
300597.SZ	吉大通信	60000000.0000 	16.4506 	158093324.0700 	200000.0000 	158.7711
300598.SZ	诚迈科技	20000000.0000 	28.5786 	51140952.5700 	1102500.0000 	130.0736
300599.SZ	雄塑科技	76000000.0000 	20.1993 	410282793.8700 	50213077.7100 	171.8077
300600.SZ	瑞特股份	25000000.0000 	32.7106 	164627773.0600 	2452500.0000 	158.6085
300602.SZ	飞荣达	25000000.0000 	33.5147 	219506443.7600 	47340948.3000 	151.4019
300603.SZ	立昂技术	25700000.0000 	9.7820 	261362511.7800 	1500000.0000 	158.5361
600004.SH	白云机场	1150064467.0000 	14.4007 	2920625454.6400 	3226317037.1700 	16.6387
600006.SH	东风汽车	2000000000.0000 	6.9105 	10857181282.1400 	1349961781.7700 	29.7162
600007.SH	中国国贸	1007282534.0000 	18.1656 	2015970682.0000 	2761078097.0000 	26.2558
600008.SH	首创股份	4820614124.0000 	4.1845 	9153798057.1400 	17680313591.5400 	78.9999
600009.SH	上海机场	1093476397.0000 	27.6729 	1805620893.3200 	2502627734.7700 	14.3653
600010.SH	包钢股份	15742024158.0000 	2.9594 	81590500120.7000 	11892478625.3700 	18.7114
600011.SH	华能国际	10500000000.0000 	7.2986 	112359770727.0000 	88676952635.0000 	17.6566
600012.SH	皖通高速	1165600000.0000 	14.4022 	748205004.6500 	2719862821.3100 	44.6539
600017.SH	日照港	3075653888.0000 	4.0476 	4955728137.6200 	2923970253.6900 	22.5090
600018.SH	上港集团	22755179650.0000 	5.3856 	34437907281.6400 	15819163234.6200 	20.1992
600020.SH	中原高速	2247371832.0000 	4.6426 	13421515726.2000 	24147718887.4800 	19.4455
600021.SH	上海电力	2139739257.0000 	13.0345 	16315951274.2900 	21796841783.0200 	22.2158
600022.SH	山东钢铁	8222010082.0000 	2.7276 	24154861960.7000 	5217249489.0200 	22.2561
600023.SH	浙能电力	13600689988.0000 	5.7506 	15894783832.9900 	23079944614.3300 	15.9102
600026.SH	中远海能	2736032861.0000 	7.1596 	10760682393.6600 	20141528845.9400 	23.7600
600027.SH	华电国际	6784605682.0000 	5.0412 	62317682000.0000 	83464387000.0000 	14.3010
600028.SH	中国石化	95557771046.0000 	5.8376 	407997000000.0000 	191649000000.0000 	19.8344
600029.SH	南方航空	7022650000.0000 	7.2443 	62547000000.0000 	73803000000.0000 	31.0286
600031.SH	三一重工	7593727873.0000 	7.1914 	23392742000.0000 	12460408000.0000 	29.0485
600033.SH	福建高速	2744400000.0000 	3.5549 	1702800023.9200 	6511031839.0800 	13.8014
600035.SH	楚天高速	1453377893.0000 	5.9873 	1088054045.9800 	3780765424.4900 	24.2367
600037.SH	歌华有线	1168352026.0000 	15.2587 	1215519231.5700 	1102810776.3400 	25.5131
600038.SH	中直股份	589476716.0000 	53.9679 	11567024398.0900 	779123870.3000 	25.9790
600039.SH	四川路桥	3019732672.0000 	5.0810 	28068637712.6200 	21516349392.9000 	20.3600
600048.SH	保利地产	10759539889.0000 	9.3662 	237048153360.3500 	89725172753.9700 	28.8534
600050.SH	中国联通	21196596395.0000 	6.6647 	317084086644.0000 	48381154580.0000 	42.9896
600051.SH	宁波联合	307488000.0000 	12.9405 	4576517843.1200 	1428745217.0700 	28.8665
600052.SH	浙江广厦	871789092.0000 	6.5034 	3202378024.8300 	4001716.7700 	42.1772
600053.SH	九鼎投资	433540800.0000 	44.3264 	2111670061.7000 	798764550.8600 	43.4544
600054.SH	黄山旅游	216705000.0000 	16.1731 	828872601.1600 	26658774.5500 	49.1231
600055.SH	万东医疗	346320000.0000 	16.5914 	280801609.5100 	41747296.6200 	56.1264
600056.SH	中国医药	1012136064.0000 	20.9627 	9945530788.0300 	1979123769.7800 	22.1095
600057.SH	象屿股份	1104403411.0000 	11.2879 	24259683847.7800 	1682957129.5700 	21.4471
600058.SH	五矿发展	1071910711.0000 	15.1486 	16878412385.4000 	2442233187.5200 	37.8335
600059.SH	古越龙山	808524165.0000 	11.1041 	332127052.8800 	12038471.8600 	20.2784
600060.SH	海信电器	1308481222.0000 	17.5386 	8828400275.5400 	53159080.0100 	26.7951
600061.SH	国投安信	1962364989.0000 	15.5307 	77030534519.6700 	19633419209.8800 	30.5751
600062.SH	华润双鹤	571695948.0000 	23.9090 	961256882.3100 	200419930.1700 	24.3273
600063.SH	皖维高新	1520113280.0000 	4.8483 	3660559979.2700 	1058467512.7200 	23.8568
600064.SH	南京高科	772473055.0000 	17.1719 	12743159889.4600 	2114751346.2700 	25.9594
600066.SH	宇通客车	1903484223.0000 	20.0955 	15002034931.5100 	972793986.1600 	22.2412
600067.SH	冠城大通	1492110725.0000 	7.1208 	8379007144.7700 	3604701666.5000 	20.7175
600068.SH	葛洲坝	4148576294.0000 	10.3586 	67291823015.4900 	45558964027.3100 	30.7398
600069.SH	银鸽投资	825374144.0000 	10.8594 	1694270096.2500 	1219207455.8000 	62.7811
600070.SH	浙江富润	356613052.0000 	13.7852 	640594668.9100 	200911741.8700 	43.1500
600071.SH	凤凰光学	237472456.0000 	22.3163 	416790987.5000 	7288370.4900 	41.2103
600072.SH	钢构工程	478429586.0000 	21.3715 	908328014.7200 	103128736.9800 	39.5185
600073.SH	上海梅林	937729472.0000 	10.8734 	3743831281.9400 	203553263.0600 	37.4028
600074.SH	保千里	905600688.0000 	13.4228 	2817166389.9800 	4200000.0000 	32.5870
600075.SH	新疆天业	438592000.0000 	12.6591 	4062335919.8700 	609725321.2300 	33.7676
600076.SH	康欣新材	752374637.0000 	9.2008 	818169873.6600 	95174487.5500 	34.6255
600077.SH	宋都股份	1340122326.0000 	5.2185 	4886704739.0600 	2234334000.0000 	37.5222
600078.SH	澄星股份	662572861.0000 	7.1024 	4289623413.2800 	138690538.1000 	27.8157
600079.SH	人福医药	1057554444.0000 	19.2587 	9492112378.0500 	4319664879.7800 	25.4586
600080.SH	金花股份	305295872.0000 	11.9128 	374235651.8900 	5855577.7200 	30.2040
600081.SH	东风科技	313560000.0000 	15.7198 	2541891188.9000 	73984339.4000 	27.8495
600082.SH	海泰发展	632541802.0000 	7.5798 	1156939602.7600 	604574584.0000 	32.4347
600083.SH	博信股份	226922826.0000 	22.8660 	59234545.8900 	977265.1600 	38.9565
600084.SH	中葡股份	998203818.0000 	11.1524 	643035922.6400 	402797069.6100 	63.8553
600085.SH	同仁堂	1371470262.0000 	30.2824 	3858830442.9700 	1079622854.2900 	23.3002
600086.SH	东方金钰	1056845016.0000 	10.2143 	4702184710.6000 	1099080662.6100 	26.5975
600089.SH	特变电工	3199624336.0000 	9.7110 	37600818847.8600 	12528151483.3500 	17.1085
600090.SH	同济堂	367916646.0000 	11.3217 	1290654163.0600 	35408095.9700 	32.2279
600091.SH	ST明科	336526000.0000 	9.1193 	83094458.7000 	270831323.1500 	28.8758
600093.SH	禾嘉股份	322447500.0000 	13.3718 	3796039431.5800 	514724712.6100 	29.0104
600094.SH	大名城	1812836847.0000 	8.2711 	21472126021.4800 	18566757500.9000 	32.7155
600095.SH	哈高科	361263565.0000 	12.3916 	233687243.6900 	112731123.2100 	28.4015
600096.SH	云天化	1122130050.0000 	9.0047 	51876025788.5500 	8976191009.9000 	29.2335
600097.SH	开创国际	202597901.0000 	27.0780 	700089704.8100 	275762274.0300 	40.5314
600098.SH	广州发展	2726196558.0000 	11.9347 	11601033127.9200 	5540885435.2400 	26.1554
600100.SH	同方股份	2197882238.0000 	13.7133 	25612390027.6800 	7194427794.6100 	29.3780
600101.SH	明星电力	324178977.0000 	11.5634 	567926599.9100 	293280182.8500 	35.6445
600103.SH	青山纸业	1061841600.0000 	5.5582 	1382182526.3400 	502034387.8900 	26.4292
600104.SH	上汽集团	11025566629.0000 	25.2018 	261814545458.5300 	55022318230.6400 	20.9956
600105.SH	永鼎股份	761909292.0000 	9.6473 	1059865057.6300 	57938994.8700 	40.6630
600106.SH	重庆路桥	907742000.0000 	8.3722 	174423328.9700 	3312012923.1600 	23.0692
600107.SH	美尔雅	360000000.0000 	17.2818 	683859604.9500 	72222000.0000 	20.6475
600108.SH	亚盛集团	1946915121.0000 	5.5758 	1412353552.5600 	1440843850.5900 	21.2371
600110.SH	诺德股份	1150312097.0000 	10.6225 	2892928694.3800 	261656057.3300 	44.2342
600111.SH	北方稀土	3633066000.0000 	12.4697 	5709735775.3800 	307389830.3900 	31.7924
600112.SH	天成控股	509204846.0000 	10.2732 	1449252348.0000 	121502085.0300 	30.8826
600113.SH	浙江东日	318600000.0000 	21.3788 	107441378.1500 	250100000.0000 	46.4049
600114.SH	东睦股份	381135517.0000 	16.5570 	667533215.9600 	93583147.3300 	36.2571
